,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
184126,126104.0,-0.980252061684296,1.75328389355174,1.16186771609158,4.4907074691851,-0.102008072043728,0.569306966399427,1.03983326851394,0.397336220963281,-2.47427417780906,1.07573904669326,-1.2209237172111,-0.563954557202117,0.152185085750566,0.59118007546659,0.238886250353001,-0.341420025380752,0.585379125555876,-0.274590054621665,1.50713762657888,0.542162340029598,-0.166918541942167,-0.673265273144158,0.133813457368295,-0.0065301434821582,0.369653407466481,0.28672718584347,0.145556080838394,0.0929394465014182,144.96,0
49300,43995.0,1.11693130845022,0.0304554514773206,1.09013061575025,1.52646788566826,-0.720969857077716,0.0255214987531989,-0.371508528166683,0.134323176326545,0.511743613917793,-0.0570035849860014,0.909428036904135,1.65434881767936,0.278503480039189,-0.330983589970234,-1.73785373164215,-0.419734053417137,-0.0493397815202556,-0.0861029698466571,0.313076534560245,-0.138613469645113,-0.0445109104762592,0.217297159484067,-0.0895664423020364,0.574713115305503,0.651619193988078,-0.318695210521446,0.0582260662206485,0.0180429235901499,2.0,0
229151,145818.0,1.97968903555857,-0.307722053007013,-0.476747768676282,0.317831144576723,-0.343701945321061,-0.166109532394393,-0.489128150070279,0.0162206643953788,1.21722853478016,-0.192794104688917,-0.82889881608293,0.663152298837962,0.506665229756088,-0.125136385694219,0.712306822938571,0.181753093033086,-0.577724888881171,-0.250584097731378,-0.0922399114293822,-0.159608564724067,-0.179502235358351,-0.395021056095881,0.388081552633044,0.567455882612431,-0.397866315140517,-0.647424045633991,0.0341728584316004,-0.0232988480734565,14.99,0
58333,48335.0,-5.39294927703501,-2.4739067205574,-2.17538781259622,0.779459528994324,-2.69571588718794,1.78096413685606,-0.503730176666865,2.14375390143061,0.0845343821704823,-1.56760725484479,-1.22527046769331,0.816406022152516,-0.0275925719458384,1.15208435370089,-0.159043834330098,1.05727304230211,0.556963491591791,0.495234467606502,1.79767061452747,-0.872612528806788,-0.154080506764221,-0.690440523034429,-0.448536493385014,-1.52288349612454,-0.27788936087716,1.05332405038741,-0.610708547897788,-1.25262941808769,261.08,0
166403,118058.0,-3.65967471855898,-4.89919725889654,-1.12690181975138,-1.43720532805043,2.41480099088857,-0.21278021531315,1.06133136741606,-0.223364144965302,-1.07617828387159,0.306949660938359,0.863625815664171,-0.491570488301957,-0.289672960895362,0.0194985495979783,-0.458342654587663,0.49610265939414,0.126585147148281,-1.98186030921286,-0.397915478200079,-0.164311138133908,0.320610207691875,1.62300360913316,2.47628408644216,-1.63291183443861,0.0824359503476457,-0.0825456788666963,0.258976844963563,-0.100987707462929,443.14,0
90862,63208.0,1.40636896946388,-1.05589951684534,-0.264810345609363,-1.26737119368769,-1.23076023972534,-1.3308427854154,-0.358348583270634,-0.427608112294617,-2.16552576345151,1.46786389112486,-0.511863866275598,-1.08209426143768,0.102044015591577,0.0439972896192904,0.316216513259171,-0.752299794486924,0.684689081927199,-0.201600881409317,-0.149071239271656,-0.199887892735348,-0.127399484878008,-0.15823332183957,-0.147823350087292,0.392674027257628,0.642645620390907,-0.0911164007398307,-0.0200094613752392,0.0199151327266604,93.29,0
144267,85985.0,1.26073240166957,0.264732308116549,0.51555791707125,0.618120964024286,-0.460677571476088,-0.985883780997492,0.0754431889194618,-0.216739403355042,0.0150015387763568,-0.071587388129198,-0.185450307619167,0.474423416034887,0.516095898560877,0.199193924780995,1.0101808621815,0.294627161488984,-0.43598337667728,-0.565537767475875,-0.118682738563233,-0.080302825394869,-0.255417844838766,-0.728789275071482,0.133551593692571,0.380216725141701,0.224798538470483,0.0941907902627313,-0.0277525612105321,0.019405729917797,1.79,0
198116,132337.0,-0.347651243838413,-0.320671530528269,0.685195436514486,-1.9155315869022,0.631879568281578,0.249017196992214,-0.053043959122019,0.344131105596151,0.514350163165521,-0.874531621471646,-0.188186012196053,-0.159061893050231,-0.858667941174487,0.186852361043717,0.230597545130278,1.01875824043713,-1.19698459475354,0.781099575346908,0.658433803959902,0.103756049119133,-0.132745278236605,-0.696520165599812,0.112238024618502,-0.32318070793355,-0.310079137234312,0.548231171518928,-0.103393694640007,-0.0281406079513402,48.64,0
164584,116836.0,2.00938463382123,-1.16822325438422,0.0226212500703967,-0.479960129496902,-1.42508323160995,0.0454339485282972,-1.38146105352654,0.172032205640791,0.100937770568618,0.952676310447477,0.300883409431754,0.588959556989306,0.393797261621734,-0.277350597830298,-0.0208013882901271,-0.53091836873397,-0.750723887844912,1.9979645421624,-0.685266348954812,-0.508798864077683,-0.272993045199237,-0.263443955818229,0.324198114936034,-0.352353632799109,-0.710156043817248,0.485283703472927,0.0040657881880455,-0.0414551605737809,37.85,0
251738,155476.0,2.13473045659733,-0.120191786377984,-1.51221968550937,0.178030996013592,0.311147976171208,-0.632669819856059,0.123720582577063,-0.235796755707232,0.699873624015793,0.0916342672581062,-1.76893848757427,-0.210438157588474,-0.3292682813055,0.327618249106673,0.179170903682513,0.224958474470424,-0.633061796274193,-0.459874341029721,0.541719316212421,-0.227216205062252,-0.36411348663531,-0.937736702265953,0.218466014995897,-1.01941494009864,-0.179199100718429,0.262302943470592,-0.0758919503904101,-0.0716818280710129,1.98,0
197706,132138.0,1.81136053699897,-0.31891589903918,-0.457972203870292,1.08700484436836,-0.292631344802454,0.09732062167687,-0.469048236217043,0.203539708799679,0.546077556743028,0.387601317281119,0.868953892973887,0.48243746812428,-0.848102696035982,0.562869158783142,0.500247204017106,0.804681323300488,-1.00863663048053,0.524003651349513,-0.416075199504237,-0.157720398745676,-0.0608136806944821,-0.375804728964431,0.380502740870611,0.596578811657763,-0.49905208427641,-1.0193984760759,0.0268906834208607,-0.0193320864944371,62.48,0
45432,42341.0,-1.26677843466126,0.628429724130055,2.21100125415564,0.15832539712062,-0.6872553845946,0.40732834192712,-0.480090732659917,0.819084744005348,-0.119233011112539,-0.733258232991081,1.06133522837532,1.08327130099517,-0.124653057637744,0.0219239549260855,-0.478399401789257,-0.0070280153291512,0.126189463356942,-0.0323806334426397,0.0432418808754689,-0.193370653498833,0.130748832165691,0.378881785591788,0.0434773278943491,0.254093753253689,-0.221675509007767,0.289999758543678,-0.131148669262906,0.0164296668764574,11.5,0
143655,85516.0,-2.11177670316299,-0.478788649009848,1.0097446196285,-2.49071521514571,-1.72484758647768,0.0617430921804194,-1.21229843055754,1.20370135858273,-2.33006207125859,0.803540854442117,0.413946231140432,-0.957133088313583,-0.795449461485416,0.378374556387524,-0.0191523950732356,0.33918874749911,0.460272444980386,0.796564924269599,-0.952393937926192,-0.256032412847201,0.0504800789509749,0.224984564147915,-0.143761076191996,-0.347179614372675,0.418875547031229,-0.127684950299418,0.245499863195169,-0.10765557595337,88.0,0
109532,71423.0,-0.598248343462754,0.648235501016307,1.25546599139242,1.29442473576293,0.444106910706477,0.115850317291836,0.439846977840288,0.202504978142242,-0.107161786353288,-0.0706276986187103,-1.11853810772666,-0.482664914145211,-1.08506351236422,0.207992085337505,0.364608035067345,-1.07030629800737,0.559923587763786,-0.423827562331489,0.862825618015968,0.194099877989241,-0.0368220987659654,0.105135035417768,-0.0858677165812388,-0.292616367617373,-0.0564431406835234,-0.198578743436051,0.406171527355981,0.205186003075894,30.33,0
12993,22824.0,-0.602367395779907,0.186271283294103,1.10052245636392,-2.88197021153009,2.12766234057594,3.59745843427187,-0.150181275817635,0.752480686151913,2.42590862497392,-1.98208852918268,0.616651812066984,-2.33353773911098,1.44692507248954,1.05724227759347,0.151262207985598,-0.0728325043566727,-0.243093365718055,0.964907291488152,0.212054020934857,0.0607797694625168,-0.210610372872917,-0.207693802817987,-0.405713843192522,0.944458674783683,0.624882568553206,-0.826773517625183,-0.0809955155813594,-0.15884772255102,11.85,0
239120,149959.0,-1.59950149729994,-1.02096299345994,1.56188235477305,-2.91799027327778,-0.840937273609585,-0.325519823720741,-1.08437326313488,0.731036756505503,-2.14353440023759,0.475951433183148,0.05384306119586,-0.567957289728733,-0.0124518258197451,-0.227575188724458,-1.05646627630443,0.359246580113848,0.0247773575501104,0.697350933654712,-0.469911941052973,-0.0239524238512335,-0.209011838237385,-0.658646007834699,-0.0931168381310432,-0.472458871499679,0.362158952665801,-0.355371152688051,0.167718288488594,-0.0694541825419438,55.0,0
243315,151883.0,1.92130939359516,-2.19544018475188,-0.0123332500714504,-1.6265411771855,-2.11783083203022,0.302892617782661,-2.01314361664673,0.282258091096011,-0.805957328215978,1.68007697666701,0.69787339235181,-0.648082203937496,-0.163388154512946,-0.436263688189237,0.543083150935205,0.5958765317086,-0.192882961967157,1.33499089924444,-0.56733987064055,-0.141999352791866,0.225274690510778,0.702023326111546,0.212976057655695,0.668165612719254,-0.683495205453119,-0.178597077545945,0.0351595872628426,-0.0064908082459374,152.65,0
125590,77727.0,1.4046725722039,-1.31216381794899,1.12736809879712,-1.29836076779397,-1.83189390659422,0.183649410973598,-1.58181914734382,0.126183129784673,-1.43740973068074,1.38249887504732,0.704061798704127,0.511728243811784,1.51051304894941,-1.00013419372406,-1.02788484788403,-0.240883660052719,0.296117236156004,0.520719852551494,0.319745312973472,-0.215320789283444,-0.190723730300795,0.00788760078365,-0.0123884467476991,0.034769223753239,0.293300248876459,-0.197946657021969,0.0791755901580546,0.02409541714602,28.0,0
106019,69783.0,1.16655570101869,0.0746133878864509,0.482279016992579,0.466455881427645,-0.318284337546175,-0.216819355861789,-0.174619303652905,0.130052775268524,-0.0833161790131059,0.0835634304994868,1.54999664957169,0.667227367405529,-0.682383673350207,0.642865388090139,0.682003807704397,0.249724762096292,-0.344867115172882,-0.384845740122316,-0.182219309629715,-0.163628601553458,-0.186276413915163,-0.593062606965505,0.16079249475334,-0.0116188313957735,0.0831621868742191,0.109552913862645,-0.0229367661659055,0.0041347336995928,5.49,0
176314,122712.0,1.97818230130726,-0.0676445753170858,-2.21146001823252,0.289885241177237,0.668657007747966,-0.484856329190218,0.197738166057828,-0.0642321311093121,0.338768851181947,-0.248091926689036,0.615185545263265,-0.0552770291171049,-1.28140503924264,-0.522172705963848,-0.376893664065463,0.626006362464895,0.356415798066595,0.591385877712365,0.439321820416284,-0.115581360204572,-0.237099536058274,-0.764701605629668,0.158414522091817,0.0707197900237419,-0.131597486109423,0.304162797537926,-0.0928285108270578,-0.0406844910604787,49.91,0
67869,52729.0,1.20387689825707,0.044559267446383,0.102011838446696,0.0518050206390293,-0.404582161337652,-1.07909465613727,0.210292848943816,-0.214443431147152,-0.3143646794453,0.0472346034238639,1.66426260760529,1.03204668665328,0.10525822441124,0.555208660298114,0.11443156723605,0.170996418823608,-0.393231676149207,-0.223506170004314,0.294194343684382,-0.0092076916295768,-2.4808506041296e-05,-0.0615752890936328,-0.0429011623415158,0.613250231358895,0.369135982773401,0.975648380112593,-0.108193318969637,-0.0071773922803184,30.89,0
122512,76592.0,-1.38518427018136,1.60561371703266,0.769615137577639,-0.0346598865929088,-0.246769480447231,-1.06183219604731,0.50406292597883,0.0885017968464671,0.155535426079063,0.328121920806221,-0.25359107878934,-0.13861421656566,-0.107999467433836,-0.484822717929212,0.97363282921626,0.38110634400871,0.0506093209605709,-0.141795777994005,-0.132747166496229,0.237090302237729,-0.320916314849085,-0.739112324031905,0.0807783748560886,0.313426719536287,-0.0765104276327691,0.0332936610808866,-0.0997961987907153,-0.0425021947103486,9.99,0
92644,64028.0,0.976846511969217,-0.0195317103754504,0.546557086159437,1.58237964451681,-0.480189397674907,-0.462591679965394,0.189963557229128,-0.0763460822550172,0.231776228123483,-0.164226700134797,-0.043223397090102,0.757425634337323,-0.120590776930143,0.0976282174896945,-0.133852199982355,-0.872963487172372,0.454824631887764,-1.14779446577554,-0.594135278050015,-0.0438537971140402,-0.0185089896964206,0.0090919418455939,-0.0664336743212007,0.620975269857338,0.56628053563972,-0.353804499697234,0.0265592901998369,0.0350516804832366,86.19,0
111215,72145.0,-2.00115963381332,2.05864020692751,0.50016474916976,0.695560862326269,-0.39120618081883,0.0420362816337177,-0.074382880584664,0.510181858113178,0.514992798544824,0.615304480350306,-1.78439809616795,-0.141573421184175,-0.334035637611665,0.0210500110122171,0.102588766674502,-0.359341280882863,0.0929915731353807,0.0216905749908009,1.15467012734537,-0.0074585907770662,-0.133367727821768,-0.480263075695677,-0.0528679753611725,-0.497694413864479,-0.0339480249039981,-0.526614259764474,-0.858438334639899,-0.103314721859718,0.75,0
185666,126765.0,-1.73019475925666,0.166755087455532,1.23244930732764,-0.875900096341749,1.63590542087,-1.64942498899623,0.568872542525201,-0.197420955710857,-0.285019935992714,-0.649107967371949,-0.891222713511931,0.296238310062822,0.387782309685433,-0.018408955281824,-0.5113719850553,0.0538257217392999,-0.550555735680781,-0.853519351225142,-0.353911949107433,-0.146417741451686,-0.375467380474665,-0.920795356880112,-0.486976235311544,0.0156375634192977,0.617731531453999,0.252835408946,0.203072859323149,0.0397911356822965,6.99,0
236566,148866.0,-0.0940460522572464,0.646356405877021,0.0465877331714824,-0.267854914877212,0.589924960642907,-1.15009367884688,0.730975782399367,-0.217599441112441,0.126582626353821,-0.0698832580010527,-1.10471423369205,-0.132007673400337,-0.346767980801352,0.205339958153276,-0.0931985365907803,-0.230963102997696,-0.282983168873063,-0.593456568601031,0.452917916823095,-0.0697048096945153,-0.2341759332686,-0.502108261815006,0.107476073275406,-0.115840054193478,-0.891903928452138,0.158201675233386,0.218173464151498,0.144103185570949,5.99,0
133865,80555.0,-5.01446740422004,3.85461460962254,-2.01668419866768,-0.0311598013109521,-2.75738506195767,-0.414333153693727,-2.54867651211207,3.83762543643572,-0.140853000627479,0.0556921704070555,-0.143402687562398,1.61396756330754,-0.970329965048426,2.32380105101431,-0.933438338798974,0.380473211737917,1.44264513426975,-0.14785862599889,0.0755677141521008,0.000782714216851,0.0012602815537574,-0.412211349019339,0.286055360424619,-0.0039743050813111,0.368550199480226,0.302515204576687,0.0709026864694074,0.0517716099968512,2.15,0
103614,68733.0,1.21286769644731,0.314472505673495,0.280271658890862,0.642527716360037,-0.173938386721152,-0.599931868410921,0.0176762733061244,-0.0723500842283242,0.0098796643467299,-0.330542888955635,0.176279539434521,0.386443725417893,0.330857367943737,-0.283949749648341,1.33222762057418,0.180286790191062,0.265934695743809,-0.763335656787224,-0.557642115731052,-0.104124158931022,-0.258436765744949,-0.705438355258855,0.157189113623946,0.0373450560951386,0.14743178288297,0.123680950428579,-0.0058112156276397,0.0277119158711803,1.98,0
65936,51808.0,1.03886321954618,-1.01459218536971,0.0270932551068251,-0.975532273583165,-0.105379043139317,1.5128105914075,-0.836037291154887,0.499780334691138,-1.04560404147543,0.58370151224027,2.07181422184336,0.341152078273119,0.137452729289998,0.146748560558106,1.13164003126104,0.0980938303017768,1.088688167006,-2.5562452214822,-0.723180369815311,0.140241665938068,0.504234588098401,1.32904230075544,-0.155167264990059,-1.2847374005409,0.314143370099372,0.0811982499479966,0.0536903675940671,-0.0003546645643741,100.0,0
12846,22558.0,1.1364949487514,0.0702364983696737,0.853398785456339,1.13106409731537,-0.51174121037106,-0.261489921334904,-0.244554453103089,-0.0964528170910567,1.80624212630903,-0.648021839009854,0.753378526109909,-1.59859277157126,1.95451539928838,1.20412080993617,-0.958645878788375,-0.802967900458685,1.19414421759696,-0.899804627407472,-0.505215430552367,-0.153311800673814,-0.176551471113535,0.013376455901627,-0.0243987078894751,0.413739774847866,0.456739577711581,0.406348281174542,-0.0251824525615159,0.0076173136731628,19.99,0
226895,144850.0,2.04969686094128,-0.771578305431598,-2.20842369672867,-0.742289530093714,0.938712720599452,1.20253617172193,-0.237897190361479,0.201154380520249,-0.939102231174077,0.946172011607052,0.568952311241643,0.69172449896048,0.146005924870429,0.517269263102399,-0.47297512621793,-2.56690211619913,0.505572095971893,-0.07740502241507,-1.07680510119171,-0.631697816111055,-0.267829083759424,-0.0973687458259679,0.128439857018891,-0.919424975246593,-0.0134323539592566,0.687699799613393,-0.0387564887378172,-0.0911688236550728,28.0,0
76613,56650.0,1.25442885267514,0.207903745925894,0.264050160718046,0.713262892661044,-0.55184946536007,-1.1212398795692,-0.0496462277106475,-0.0894561440018625,0.33749402575017,-0.223590543365767,-0.409495520491205,-0.836375020946298,-1.78864678448126,0.113473390660306,1.31499069471636,0.572998216402151,0.109923723104295,-0.0520488972049298,-0.18493799299991,-0.209441135899928,-0.310638149453731,-0.994976139001122,0.153385190132619,0.290222814661343,0.147836332041753,0.101133154213205,-0.0362789972646899,0.0265318955221252,1.98,0
12348,21612.0,-0.62638218337133,1.20459184592714,2.3101651530775,2.77829265236952,0.508987409727035,0.944975694397079,0.243417256954032,0.272084336242285,-0.538983961420794,0.301991100876234,2.0743470549176,-2.44150112958858,1.47279931357001,1.95284796161836,0.258528360107648,0.0703012171628258,0.652807096347383,0.365020964262383,0.787444355130643,0.186681839968943,-0.301871025468502,-0.791859344197706,0.0054649226886222,-0.417505175898681,-0.210254395600457,-0.050413669522503,0.0557405351031642,0.0764019090107922,30.42,0
95720,65436.0,-3.85804955273403,2.86250322491488,-0.696518974048365,1.28794108401876,-2.13380092853159,1.33146097317623,-2.20449376556303,3.23060531382033,0.386122866333234,-0.0903829792577119,-1.06246802893179,1.83969767091785,-0.141186016516248,0.949486855159715,-2.0918938025639,-0.53132897402599,1.57665876912761,-0.0996392784830467,1.73503322990624,0.0966916465914857,-0.298489423449431,-0.740809391353201,0.117474722143844,-0.858264076157507,0.414027791316686,-0.298045894961366,0.245201164724671,0.0472992729245974,24.39,0
278447,168229.0,-1.00118284452427,1.18800799012301,0.308273476546186,-1.2608018945881,0.104902757773718,1.1423875535997,-1.31169750238685,-1.83340417208257,-0.169240421180052,-1.58229670830852,-0.238482615736882,0.953324608731231,-0.0209380360241574,0.65455353943541,-0.383858065000417,0.946089351487521,-0.826136895882171,0.657625072057347,0.250236074842265,0.440910819047152,-1.38296787880369,-0.104556019350613,0.153741608168977,-0.258553386903745,-0.18545095808301,-0.280267719261227,-0.139049857679732,-0.0191500987640292,0.77,0
58815,48557.0,1.13692327928798,-0.324147511394046,1.22688492395785,0.352241027349366,-0.920632253026377,0.518382253321233,-1.05859823898639,0.425926318151742,0.651053051354396,0.0352830567004155,1.06912470823947,0.375781642788331,-0.624765620136147,0.143652870001425,1.25953865547484,0.884909692377536,-0.719142961450766,0.653101317121589,-0.519749138023245,-0.134799366891532,0.265340166287941,0.786250537992776,-0.0416134227050287,-0.278216627704787,0.100697102676782,0.613453039131023,0.020834370662307,0.0117753801677103,5.27,0
139070,82999.0,1.1496900403235,0.206028994545526,0.388595285489331,0.807693539327269,-0.596873291868799,-1.25052149356877,0.133056988571793,-0.220854134394029,0.0452534354817614,-0.295475428134664,0.180668438859814,0.20316157507231,-0.0887915109422521,-0.205371979568738,1.10467144339868,0.401654189301682,0.129617748381279,-0.364082932486093,-0.333212811203504,-0.0203315115124603,-0.243055862967108,-0.814452353757725,0.134733028919726,0.666448925686773,0.14777291758223,0.0704914331923144,-0.0325437468531466,0.041079699500941,44.99,0
188369,127942.0,2.11620161493885,-0.648868403690763,-0.998694764080647,-0.123506510681846,-1.0873775170363,-1.86774511227275,-0.152949043230937,-0.388878663573546,-0.419308792029506,0.947643377217022,-0.486083040875616,-0.568251464890338,-1.6268443157013,0.629608733144531,-0.0806014671640881,-1.95116143777647,0.467997440215156,0.406158632021024,-0.917612360880908,-0.755384744380242,-0.484683383640978,-0.881691239986081,0.430912562966578,0.873350245055806,-0.396591077088278,0.428590706807049,-0.0795383666285684,-0.0583038074354544,11.0,0
173621,121568.0,0.0783605873011494,-0.529227710574731,-0.549838549379655,-2.86474990329681,2.02407651826862,3.70797412888542,-0.753761886710263,1.01939637049597,-0.74600953837553,0.102107589997858,-0.344484101595955,-0.800641274192054,-0.0270435950292201,-0.349985295914049,0.0644866674019004,1.02419547768403,-0.0729329770676055,-1.09122161760482,0.192553633531197,0.127038547510265,0.490100655928931,1.30563893356657,0.0523880150556967,0.738006763558372,-1.00888402060938,-0.2384001978786,0.275168535340988,0.244658482738256,19.95,0
220469,142185.0,-1.25570395643858,1.39508536183349,0.183599117131317,-0.670141120366519,0.897078248763593,0.750699587075827,0.814441153780835,0.100267162335918,1.30228408014166,0.823825211373309,-0.458186631680567,0.22845742834071,-0.488181465227102,-0.405656691745462,0.307072849433663,-2.01268069645628,0.748829789579905,-1.65373611933122,-0.733041417325546,0.469898541520159,0.083733364025898,1.12759388030827,-0.204177887807969,-1.00787750698597,-0.135678885831919,-0.0505978263639799,0.601450745857834,0.254256781525193,2.99,0
115087,73744.0,-2.16165535502352,0.947914840192684,1.6121492824836,-1.53982757814825,-2.13134653975473,0.316345962293557,-2.25344147378736,-1.51995258699533,-1.24402839156426,-0.873247495080096,0.48079544636488,0.120212421974738,-1.15777728509395,0.404056871279696,-1.40888051283621,1.75428749213243,0.592849164100798,-0.562136078635168,0.237222475968301,0.335256423405163,-0.934666671540206,0.927217244704601,-0.0989702210547661,0.518826060571676,0.203422113589966,-0.346207395538962,-0.451115710989235,-0.0574784142794943,47.3,0
56275,47347.0,-1.14937885713736,-0.289680540968134,1.88625104107562,-2.35777969498597,-1.75499610314443,-0.510022178339617,-0.768866178937922,0.605569196148853,-2.17887919277118,0.560806794652559,-0.568673008632126,-1.55574085949972,-0.812458627974874,-0.058221089610888,0.599580337353695,-0.204182507236836,0.790142171107859,0.053266174867266,-1.45762254184309,-0.257318683170863,0.0569117923976916,0.312178059126706,-0.0289298123179219,0.349601720480067,0.303848083250129,-0.156626202583693,0.178456375192527,0.0504087692470855,64.0,0
50179,44381.0,-0.619776568726476,0.346370891667572,1.65811119570571,0.0166179677029301,-0.630116945424163,-0.108497027803201,0.898671741108304,0.0477680264117131,-0.636392265352405,-0.491425249388226,1.20553379258363,0.607087412882685,0.158370471652984,0.189833346572285,0.237093491501199,0.529706949822288,-0.727075143412074,0.591064283425964,0.101040893905356,0.32745031516614,0.233448861418595,0.364930445918545,0.188746816084967,0.338896732797504,-0.090400247331582,0.282742682791787,-0.0207229647244793,0.0617381292175662,160.75,0
92513,63967.0,-1.22939118658952,1.23225208812421,1.29395009790663,-0.0716010977535671,0.305394391260853,-0.869912008725113,1.25553356499911,-0.830071918675486,0.313736781126958,0.756671662966848,0.228533297655432,0.217203067782505,1.0613353040838,-1.37300325699055,0.944093931792806,0.0827192696320627,-0.349446624839316,-0.377929933529037,-0.0425501407209024,0.123306074541415,-0.367112630133168,-0.498332388821191,0.0588610455953121,0.35801458105303,-0.228168358410186,-0.111377415213828,-1.34643909517961,-0.75381153319271,21.57,0
168928,119444.0,-0.965877903287262,0.472235618009957,1.2221396297982,-0.792269024792051,1.18100704251507,-0.611739185019103,0.745032826991852,0.0431619577726624,-0.761809177011079,-0.706595303630479,0.505136889480089,0.40314797015313,-0.426083489889169,0.443775308430192,-0.768752585685197,0.0640750346671921,-0.554123275656961,-0.135193995470397,0.565543964586688,0.0468430475608376,-0.218214919156898,-0.807774532617068,-0.274299137525522,-0.400441533388462,0.495318797509508,0.340421404339039,-0.0620901865009866,0.0360458960126084,1.29,0
46144,42654.0,0.139403212894007,-0.484813258578742,0.825285544671695,-2.40311715944848,-0.680348080014529,-0.878585868118841,-0.288318025336405,-0.176204872434935,-2.0621049337377,0.983202987196197,-1.3161979677216,-1.28582822511855,0.515317690889388,-0.495219450463905,-0.201825012331145,-0.123789383863882,-0.0166701363487717,0.456572323257159,-0.807927921380826,-0.385681988893949,0.149746767188015,0.832731929369664,-0.0214420623879497,-0.118468218749926,-0.87335517309993,-0.316005273044021,0.245207708993672,0.228821978785756,10.95,0
239118,149959.0,-0.521596943178093,0.736991072965749,1.95332368102894,-0.574178478565842,-0.0816155510881932,-0.709562731581584,0.559728278753616,-0.0362884788739242,0.136612223231135,-1.08356249476023,-0.449614487877142,0.718623550207354,0.759926194622966,-0.270349612182391,0.180621034699277,-0.0591700420897594,-0.449921509215452,-0.365240884059668,-0.395102658791055,-0.0826279616999201,-0.0762055806341524,-0.129261757315161,-0.0492101050861552,0.38180792568907,-0.296549381692975,-0.639459445907012,0.152196934729883,0.148632887843174,3.74,0
3879,3433.0,0.759028314005233,-0.95871364299111,0.797685670499319,0.670241080559462,-1.14220256959317,0.15988634086215,-0.492581613429488,0.180572076820278,0.657478180721604,-0.110717910785436,0.690523773773905,0.614776377481639,-0.417225972774678,0.0189932191948778,0.0647508710784579,0.681586588229776,-0.648280592096437,0.716468461544006,0.130288848275789,0.345071448726735,0.247326035517635,0.31735290063808,-0.289580417324061,0.0759665187019039,0.23649622765088,0.588042122335282,-0.0464524862703976,0.046480937679763,225.89,0
233813,147713.0,1.82444778706214,-1.015421934007,-1.39987993375304,-0.630441542831363,1.38711293444356,4.06282417483821,-1.44107296539792,1.12602872294114,1.19497308652992,-0.0162115920477003,-0.10673803349934,0.387447579827987,0.101986335951438,-0.113739558815379,1.20989204779053,0.60474565244636,-0.747059009276727,-0.0471491007491095,-0.507994265453495,0.0368519609471153,0.0860064899107541,0.134019648161342,0.291908551139818,0.727644732275459,-0.560478511350019,0.385315397464531,0.0036130534033977,-0.0304990420769827,76.9,0
151238,95065.0,-0.332311730449123,0.347160337282282,0.317055686421722,-0.268402540376168,1.04325763264713,-0.720953167322136,0.911941716463722,-0.445735591966924,1.2341779611294,-0.400833479513437,1.38614588016636,-2.57818730844696,0.700499712703643,1.97862291252066,-0.698777032679184,-0.179435641310957,-0.152809423241817,1.17016540485097,0.315536495029049,-0.0974837969210287,0.244029314367229,1.08084180569532,-0.222897318516155,-0.374718144367337,-0.540691618570943,-0.237314853936535,-0.128829784521109,0.034535017841873,47.52,0
54889,46673.0,-0.418997434341543,0.911241544871343,1.11965327719809,-0.163063146228898,0.324141526577097,-0.0343038610882181,0.440753661694099,0.30497966685354,-0.445878516129624,-0.35096922949421,1.20041693868425,-0.0818364857953173,-1.1849984770221,0.0269278800239922,0.607871490585127,0.441462053843598,-0.0114066282304292,0.170629983638881,-0.0283895582685099,0.0331948372606002,-0.217634867288092,-0.62669648257196,-0.0136759152580544,-0.394310294280108,-0.260453622916118,0.108598036606574,0.24815081997777,0.0791520627473607,6.25,0
107296,70374.0,1.44848186450031,-0.254521744271918,-0.40278399348631,-0.835974797811015,-0.103924460112237,-0.627094302401876,-0.0442343372058333,-0.303794496645333,-1.29086734333059,0.612067170440096,-0.262448831099155,-0.100955569350349,1.30356490314124,-0.109894926059251,0.587503868298624,0.526277237775389,0.441232170854409,-2.02594822234475,0.458239738584765,0.113190143931878,0.195902193429773,0.601081236653124,-0.206870478495595,-0.353039746006056,0.825691152965112,-0.0274935237196425,-0.00497526627857,-0.004806860925508,10.0,0
99662,67223.0,-0.459462861101472,1.00216456280534,1.77695819659916,0.102985020735018,-0.373453379012358,-1.22904568565383,0.660188715807703,-0.0624982387694523,-0.332750605347672,-0.291768382643188,-0.032958426415228,-0.215610446946552,-0.706944934913747,0.303031714303715,0.880312331591516,0.0727893814477453,-0.162301436196432,-0.447005757381895,-0.182264652885853,0.0402125030559868,-0.199697822577661,-0.550194058825282,0.0523844276755941,0.881044153013038,-0.286709129967143,0.0403912091205853,0.261565947216135,0.125235534694537,1.98,0
10838,18523.0,-0.756636132787862,0.790281516406546,1.78366656567296,0.632657313969074,0.766972978801288,0.062216535705949,0.121185006855715,0.176134320372135,0.308905054012064,-0.780018591173677,2.38006929043705,-2.2386211062436,1.37073154385523,1.42412993509591,0.399647711946255,-0.0360667395767122,1.08636734399051,0.490643335667766,0.853095914070753,0.15336920029469,-0.296992517582583,-0.752134617874717,-0.0971509367192064,-0.412315116219782,-0.083190482786432,0.270296788405315,0.0148887907493256,0.0710031640676251,1.79,0
